user,chunk_id,mousedata_X_mean,mousedata_X_std,mousedata_X_min,mousedata_X_max,mousedata_Y_mean,mousedata_Y_std,mousedata_Y_min,mousedata_Y_max,mousedata_rows,mouse_speed_Speed(ms)_mean,mouse_speed_Speed(ms)_std,mouse_speed_Speed(ms)_min,mouse_speed_Speed(ms)_max,mouse_speed_rows,activewindows_BG_App_Cnt_mean,activewindows_BG_App_Cnt_std,activewindows_BG_App_Cnt_min,activewindows_BG_App_Cnt_max,activewindows_rows,risk
user 1,128,459.762,177.6616917329643,175,807,463.276,193.52204367144728,-2,761,500,6.433320391336915,10.552958893523503,0.9898059881282668,34.9190227861589,11.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 1,129,483.232,253.25697693990088,-7,825,498.686,175.60360091212996,48,793,500,2.904487174581739,3.497984623927532,0.6314068059339611,13.912200105136485,16.0,9.0,0.0,9.0,9.0,2.0,HIGH
user 1,130,346.286,163.72620053456004,125,704,425.508,57.836875298451055,278,521,500,5.210823481688829,9.09483067192296,0.5645679417998201,27.9629770184276,12.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,131,928.794,381.3494018568708,147,1396,238.95,161.12075998640645,14,548,500,10.301610810527716,20.0404805955379,0.5764699936799673,74.93962143159341,15.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,132,956.222,187.66066654345838,586,1173,130.354,162.5471125908524,-5,583,500,13.357942071106676,27.780463785401103,0.9927450193982376,96.4297381440621,11.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,133,777.064,333.48230057019094,240,1191,191.256,118.53544519482377,-20,422,500,6.197403666104865,13.338822778080727,0.0033490148890286,47.98430913091419,12.0,8.0,0.0,8.0,8.0,6.0,HIGH
user 1,134,780.8,284.63311124328465,259,1247,360.918,121.14232208605216,16,552,500,10.13267056273417,14.069267302264931,0.9859122991573408,52.25340337261211,12.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,135,414.496,338.6959578852035,-5,1194,459.074,161.48822066896912,242,751,500,5.229422063177214,8.964765344547825,0.9801279066918231,28.990520099927323,9.0,8.0,0.0,8.0,8.0,1.0,HIGH
user 1,136,746.268,301.22616516690965,106,1092,322.964,234.4434305931744,38,746,500,2.0722621123607547,2.0568835891374726,0.9190416233951236,7.934107239376974,11.0,8.0,0.0,8.0,8.0,3.0,HIGH
user 1,137,556.554,279.01683797891394,55,995,425.852,258.61601377556326,62,769,500,5.071812091734069,4.9015725078566055,0.7421712070227208,13.98151643527257,8.0,8.0,0.0,8.0,8.0,6.0,HIGH
user 1,138,494.44,204.05113116142365,137,835,553.894,119.66363497349619,316,715,500,1.9884902231247759,1.9939048493291296,0.1621661505728924,7.941968039535117,14.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,139,357.436,214.15126296816865,-4,773,430.158,107.24235581972044,193,742,500,12.870533136614357,27.60815386473388,0.615515294016268,97.19291007473936,14.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,140,288.09,231.6065134103707,37,721,162.874,86.09454492202546,49,372,500,30.896349190933243,56.853927345918834,0.9917634049221218,189.99076903488668,10.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,141,633.784,380.531456943374,-13,1426,164.61,118.46641077099419,-5,401,500,3.443195546519539,2.934883131426965,0.2590217267424392,9.996731068940456,10.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,142,500.4,242.12065757727345,240,1034,251.07,240.67126628834126,-22,711,500,35.6078443768077,74.4808774875504,0.9868872293831856,232.1178854441157,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,143,542.544,232.7638332476424,201,1194,461.59,171.03011577205345,-31,807,500,49.171665089098795,90.89993090521686,0.8053598307455779,309.3457778720545,11.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,144,223.636,93.88183584807238,47,460,466.078,80.07198612451079,60,583,500,2.9108338155048705,3.204232317947152,0.981079874617992,10.920249418496718,12.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,145,196.5,79.06184636790495,77,462,502.94,39.5736344690525,383,580,500,5.923493438146651,6.506292231044826,0.9917634049221218,24.91903804539053,16.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,146,584.77,304.22542846160195,140,1162,355.424,56.56358459472321,231,428,500,4.853952140041228,4.412227963213891,0.5200583921562714,12.982901518699872,13.0,9.0,0.0,9.0,9.0,2.0,HIGH
user 1,147,649.82,212.31423472894386,322,1011,234.228,177.1341102159717,-32,549,500,6.739796403360246,7.274594332110891,0.9907837297459036,19.993482124827302,12.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,148,391.314,140.44690837517317,65,550,478.076,93.13518427049036,279,702,500,3.1616669022653,4.5639657155859705,0.3480221898948277,15.76976148235758,10.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,149,465.306,206.0772574450469,171,908,500.468,173.78931621034047,129,746,500,57.957846360707265,120.10024514515128,2.987107643411038,349.9531593594284,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,150,415.906,210.8673403694108,85,897,536.862,147.12508466292942,179,732,500,2.9545058305076557,3.2216499110494285,0.9868833336129504,9.859113271352376,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,151,269.104,181.25685996001678,-62,768,682.202,78.301183558701,179,787,500,7.405221871796473,8.545499354922715,0.994715078786408,27.470532947961,11.0,9.0,0.0,9.0,9.0,10.0,HIGH
user 1,152,447.882,236.71026080662892,212,966,512.034,125.61206002309848,347,705,500,6.37347075845386,9.451369008724063,0.9830125599514784,29.577368974720223,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,153,259.394,225.49798546083244,67,962,464.18,165.44699760961535,96,865,500,9.804785943354894,15.063000696316603,0.3960007096332716,49.78517696141151,11.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,154,398.558,243.96610739838073,77,959,268.3,189.81318207167897,-6,784,500,7.151997106573815,14.346388183254719,0.987855306857494,49.78517696141151,11.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 1,155,323.7,160.44675229072504,-29,584,384.894,190.39698734375804,108,906,500,10.568577656742459,21.472471070402555,0.9839778880488996,68.70374943244728,14.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,156,304.65,200.15005267842014,140,749,426.198,120.74705171139371,155,603,500,3.6380801285746727,7.081618413670136,0.2344886353910414,27.907097273177595,14.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,157,504.004,197.292291995815,152,846,454.134,127.53354717606902,275,707,500,4.298412890637256,5.631897167539823,0.9917653721153264,18.89958649694175,15.0,9.0,0.0,9.0,9.0,1.0,HIGH
user 1,158,636.81,113.68143576536738,310,813,474.31,181.1486560014793,135,700,500,6.1907174614561535,9.181231403984828,0.4681016791743435,27.68724488181502,13.0,9.0,0.0,9.0,9.0,1.0,MEDIUM
user 1,159,712.698,388.36372069892195,4,1239,291.374,256.47282652454817,-8,886,500,1.9975937274577635,1.3593273208622134,0.2610554728929745,3.970991904140256,8.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,160,311.592,225.66254608465894,9,652,400.07,211.5314639018056,-2,773,500,7.2624380110632085,9.812870842713528,0.9888301743505364,32.858184077521415,10.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,161,595.774,138.5276388937419,338,896,244.45,166.30079798612405,-13,469,500,5.970807156404889,7.4606591209769375,0.9907837297459036,24.942134248543372,12.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,162,647.708,246.5627163262206,44,1180,228.606,181.7625318925768,-4,527,500,3.122158485294976,2.744091028572836,0.5610929192317965,8.979159371099678,11.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,163,330.324,251.07452251415597,-4,768,234.662,79.4592177823389,60,344,500,7.893805958152396,16.389706406016177,0.5013365632776983,55.759398196780886,11.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,164,324.54,312.6899076668664,4,802,295.516,141.8421663127315,81,627,500,3.530937375480082,5.216669035159882,0.984945113933526,18.974896212311112,11.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,165,754.406,397.0530687992296,107,1349,363.676,199.15837703266357,6,840,500,4.587043071563039,6.520590604870201,0.9849780990119684,22.78800320617297,11.0,9.0,0.0,9.0,9.0,3.0,MEDIUM
user 1,166,721.414,193.35805459963936,117,1112,242.218,289.213345463844,-14,740,500,20.910895302517446,30.746061064068222,0.975362347111952,89.5244461420932,8.0,9.0,0.0,9.0,9.0,1.0,MEDIUM
user 1,167,341.242,239.25979590368237,-42,763,267.442,91.51905873764464,-40,397,500,3.422425370040177,3.145575745805638,0.9567473651177566,12.892898690577374,14.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,168,848.606,393.83435828725646,142,1297,458.838,152.61546027000952,223,774,500,2.245239881421872,1.426764572952106,0.9859122991573408,4.529295768109115,13.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,169,1182.706,72.15805661371803,794,1242,566.054,88.80150053345939,393,772,500,2.531659732553564,1.2992297889880486,0.9947200261014534,4.978522653273777,12.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,170,734.568,428.2490910018231,-10,1282,579.264,142.34095756457734,251,716,500,11.301302226911243,20.12839312837381,0.1287059096991615,69.49222034593228,11.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,171,414.408,279.89262458771077,19,993,323.6,170.39169774763866,-5,657,500,18.003259227995557,30.774636764941803,0.499737437950101,98.4766948436011,11.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,172,913.138,215.7385854001572,346,1193,118.876,84.91974652989376,-5,266,500,7.128422220286317,9.085998460173853,0.0045243871173026,27.65994859200983,9.0,9.0,0.0,9.0,9.0,4.0,MEDIUM
user 1,173,502.27,157.16245472233086,64,762,121.818,127.57628420903774,-5,330,500,3.480671288398887,3.4226554244629863,0.9549274255156608,10.98546622818012,8.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,174,555.65,148.4839603221368,161,974,275.732,127.74304186722257,-5,459,500,8.650336572922228,14.845393499806987,0.1170253581663484,45.9850088871028,9.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,175,581.36,181.29815344035293,265,898,470.944,162.05787352901274,-2,656,500,4.345330651242796,7.965381975849213,0.2652574071141506,27.935162487865664,11.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,176,581.646,149.20454643661066,362,817,248.374,278.15071771889257,-3,702,500,9.18858469739876,14.104757706631979,0.9839778880488996,45.847876744960224,9.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,177,530.862,224.62575189150877,205,965,35.268,77.71676761121677,-34,546,500,3.19196804165966,4.026560164957259,0.9839769198373683,12.854779555363065,8.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,178,385.642,187.26628944453574,34,810,548.28,172.28479242056972,-5,819,500,7.622561289523347,8.25959952007373,0.8764641333347356,24.843239160894758,9.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,179,643.496,187.63137544158278,353,980,192.108,208.69623996889428,-12,525,500,5.383501561102456,6.850341772628192,0.9782180193628476,19.89428178658608,8.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,180,447.512,148.80464879500911,86,715,191.678,160.8529068163287,-4,414,500,24.499416148283682,38.89094193185569,0.9917634049221218,122.69809271566344,9.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,181,389.174,216.83823778737334,-25,1117,334.61,31.93326426680284,213,380,500,2.685347062477914,2.442658150417084,0.9937305539352228,6.983797589592146,10.0,9.0,0.0,9.0,9.0,2.0,MEDIUM
user 1,182,462.728,266.4128180009182,-20,996,294.942,147.82712997522958,-12,580,500,4.327508025709498,4.244719127077761,0.9966929727165268,16.910173160173162,13.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,183,562.564,118.78406126421525,345,913,203.3,112.85171251707293,-22,312,500,2.5249150737361172,1.2844779218722315,0.9917643885177484,4.983469830571993,11.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,184,733.164,155.28935143575904,316,961,247.07,151.02775859998542,-9,440,500,4.891746337495946,7.995042419681195,0.93098860749241,26.910710263346218,12.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,185,678.926,172.48797269795625,381,1010,250.398,146.32849227441184,-9,376,500,6.429320771470915,8.981072208944722,0.9033105428083382,30.623605267655247,10.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,186,581.798,157.12514062247092,329,976,403.922,209.6078883288971,-6,832,500,2.5157576768012273,1.8459706746507372,0.3304789863284148,5.974215286822076,10.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,187,463.872,91.81208271826826,315,675,303.142,207.1735688045713,-6,684,500,5.327116545104203,8.281531901873327,0.913182798192994,30.77506504955282,12.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,188,356.988,120.21530391172821,185,778,348.078,98.77293202188746,234,684,500,8.217390284558407,22.109442442702832,0.9878484758979792,84.88769358139182,14.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,189,228.192,90.97659378782254,115,392,403.138,37.17158066073644,330,468,500,3.989331972769707,3.8752912133836213,0.9957045306547556,14.87643631992669,15.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,190,293.042,94.21695125510915,105,414,446.516,103.5140573261828,322,678,500,2.438515523527931,1.9538150475517828,0.9868843075526256,6.854217644910401,13.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,191,409.98,65.56616080636239,332,582,416.998,55.821268563586905,319,521,500,1.8760943702610162,1.3527514402051999,0.8562582200789127,4.998365534470229,16.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,192,470.25,250.4424611616517,50,841,364.104,43.60715942027652,308,516,500,3.2372591279684855,2.276360202295083,0.9849441438176042,8.970245695029586,11.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,193,484.88,105.41252867854377,372,643,395.872,49.11423451570968,341,542,500,2.2225848658038347,1.4080242347826242,0.9859113271352375,4.934411798375986,12.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,194,607.894,147.1637901328058,376,970,437.52,142.11750197895216,8,687,500,1.6928374756764573,1.243407232629306,0.65792243883953,4.9834648635826335,12.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,195,619.678,147.48952721218734,368,921,143.164,114.30129779383395,-6,413,500,6.785904874643372,9.335755812631923,0.9868843075526256,30.928277324883595,11.0,0.0,0.0,0.0,0.0,0.0,MEDIUM
user 1,196,525.826,205.08711606131843,168,859,361.76,175.37559579142817,171,700,500,4.751589454118299,4.694999396897215,0.9868823596751972,14.935553088423452,9.0,9.0,0.0,9.0,9.0,1.0,MEDIUM
user 1,197,530.482,136.2500268463506,150,752,423.966,161.77676064431856,182,674,500,2.4822060526741407,3.693674668624359,0.589807304055692,12.867465109373454,10.0,9.0,0.0,9.0,9.0,1.0,HIGH
user 1,198,486.82,210.51314250263013,34,775,304.562,165.83328832001752,58,688,500,2.803708791528163,3.3053660934202043,0.2127237068977895,9.89805988128267,13.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,199,585.616,132.20970977472658,324,804,220.032,122.07270976323035,56,437,500,3.8555224922108398,4.709787243048279,0.9888301743505364,14.9207410236822,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,200,426.37,217.18265518089342,72,722,163.048,86.59236786429096,12,367,500,2.799911310896717,2.4780790860407764,0.9839769198373683,7.9419601551859005,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,201,526.722,186.42083083265314,200,759,216.224,101.10486740224157,63,357,500,2.8958107265749224,3.022712443258849,0.8992571236901197,9.986787480163745,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,202,589.932,127.3205105267867,326,761,223.416,135.56136880921073,61,487,500,4.086477375377362,5.815824525110324,0.397412842396002,19.38870192640603,10.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,203,584.574,102.03730566559952,368,867,372.44,192.73904398994074,137,681,500,3.2508718673297805,3.8781306929097723,0.2506996400203868,14.93553821705519,13.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,204,340.98,159.4543790492942,136,674,307.73,124.67887850590805,178,685,500,5.751360532365269,6.116327811531375,0.9275422541873896,18.97487726250444,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,205,432.49,179.46480750907276,77,669,480.444,145.786564225299,267,749,500,9.287236462566618,10.322785551687677,0.9976843745666308,27.85202220601942,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,206,346.452,101.12281316639373,163,530,474.01,50.42502619268597,407,618,500,6.311414882614215,11.082322659483719,0.987855306857494,38.98736809273795,12.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,207,352.254,211.09164087118984,12,714,415.566,106.47410536946745,115,568,500,1.6996049222196419,1.6319650254029212,0.9207272271931262,6.963047108992577,14.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,208,422.404,268.45083065798457,32,811,255.334,144.06508230615688,66,598,500,6.934940749824042,12.867106884117106,0.9896120423910216,48.76189566347525,13.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,209,474.996,173.31654633781778,187,885,343.18,105.26804987577806,202,545,500,8.094924702254875,19.3849031017738,0.5446353149163087,65.71630272115279,11.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,210,514.094,217.9964910364578,126,766,351.92,196.449419313719,52,695,500,2.426399729090424,2.720885525477266,0.4574234799131628,11.889416536791304,16.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,211,509.796,282.32903100371203,10,904,195.232,96.95013581046359,61,401,500,4.156008296458297,7.430189249614006,0.1447485724533913,27.99084699303328,13.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,212,690.994,249.51735768794754,17,1042,282.482,149.24350882317026,-19,474,500,7.410462420215939,11.686161867987295,0.8865366117457235,34.64320958448934,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,213,584.438,154.54870027766336,349,928,196.342,208.08190982975142,-7,678,500,4.8411903251411825,4.849823769737169,0.9996771042953124,14.99514157412998,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,214,772.06,197.87490329677843,349,1151,355.914,194.8806700396687,-6,894,500,4.055583021564772,6.690427889818552,0.9859113271352375,23.896884941477524,11.0,9.0,0.0,9.0,9.0,2.0,HIGH
user 1,215,570.606,98.64242200411381,368,742,271.23,159.11680431315122,-4,525,500,3.7276891896425317,2.089408293180328,0.9907856930545922,7.612026833240367,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,216,649.4,136.6508210505432,369,950,238.758,166.9214815354692,-7,461,500,2.613491034206314,2.1289221360961164,0.9888291965663896,6.976843855244443,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,217,520.292,181.1691786109246,-39,761,289.658,243.12367898369163,-11,847,500,22.168274569273656,36.11421300199526,0.9576617730150064,93.5034964339358,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,218,537.762,105.09292269606742,344,741,253.906,152.09088216219195,-11,482,500,2.6667510485202555,2.738565491950385,0.9459198692360372,9.937266039492682,10.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,219,686.144,85.91573949274469,542,814,375.64,119.9981896991039,184,552,500,2.7598723044912594,2.7847317625411874,0.9947111209698036,9.907847113992752,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,220,378.416,290.9197131564068,-26,906,575.838,80.0911289336574,370,680,500,6.354495247854411,8.178474319880626,1.685165098433302,31.79940932597177,14.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,221,523.702,329.0846008932812,-46,1075,375.948,293.42311351201727,-27,771,500,3.7726513008019773,6.158851989710009,0.8658660868827348,20.9722327638207,10.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,222,870.052,377.3273607497085,49,1237,223.61,124.61589040038416,51,491,500,2.337160913505597,1.864762879297639,0.9613369505238324,7.810509235439014,14.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,223,807.232,294.0490841744072,329,1136,376.586,129.64296046603067,121,558,500,2.5499378287865424,3.374912048694369,0.5849903184102303,13.995451478269564,15.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,224,730.772,309.57907296980153,427,1261,342.27,189.3210660018164,-9,547,500,3.021552713056409,3.6564412181552357,0.2445743424068512,10.9950691937065,12.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,225,456.666,271.74334828782355,27,928,321.518,233.46150480207416,-9,770,500,5.3373160579328225,8.353093199038684,0.6779403629421528,27.879671338503023,10.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 1,226,291.214,215.98665856333514,69,716,144.128,144.68262417954327,-6,526,500,4.088295049929573,6.3808604404530715,0.9927460049418896,20.951371865899247,9.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,227,559.062,371.88866683059064,0,1314,304.24,241.89381893566141,-10,738,500,6.828460069394673,11.736737658029561,0.9976843745666308,39.82814156912921,10.0,9.0,0.0,9.0,9.0,2.0,HIGH
user 1,228,539.764,122.2677844988307,306,812,369.918,130.06712956156437,235,751,500,3.599371928698172,4.522708950358808,0.877229148921052,16.96058360370499,11.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,229,434.754,240.28587158667554,-19,812,377.952,263.53265569419375,31,761,500,36.265338071810966,95.274351025256,0.9859142432072974,305.9157544683483,10.0,9.0,0.0,9.0,9.0,7.0,HIGH
user 1,230,912.42,255.41465284861704,379,1369,465.15,171.92192937376896,175,746,500,23.60606760627085,52.05566575003649,0.8425827858651682,168.76732346937965,10.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 1,231,685.87,471.404936682527,30,1356,345.044,247.9097589065873,30,760,500,3.592413769221573,3.963216691101886,0.937954321624537,13.470020364987038,9.0,9.0,0.0,9.0,9.0,6.0,HIGH
user 1,232,973.97,291.0568764187186,154,1371,502.262,243.17794386161242,70,772,500,19.597982494814726,34.66844958099908,0.1350583526365484,81.56663646048546,9.0,9.0,0.0,9.0,9.0,3.0,HIGH
user 1,233,435.9,269.38774566603814,-4,843,439.898,254.90880839467746,8,769,500,6.520863030236289,16.502351854154604,0.3970982705708486,61.20973759482652,13.0,9.0,0.0,9.0,9.0,2.0,HIGH
user 1,234,783.08,262.18452098873456,343,1308,319.676,257.07345359855844,-9,748,500,2.064669980788303,1.5047565375732044,0.6519325562731885,5.998062625771875,13.0,9.0,0.0,9.0,9.0,1.0,HIGH
user 1,235,565.052,204.5873732236795,105,927,104.268,175.79285090372053,-4,450,500,5.3961394415045865,3.588363902921198,0.9898050084133426,10.963622699881792,7.0,0.0,0.0,0.0,0.0,0.0,HIGH
user 1,236,544.04,250.02839598252675,-20,805,490.716,208.82772176786662,53,771,500,3.589614395535365,4.795468655681627,0.2191150731011706,17.851758993319475,14.0,9.0,0.0,9.0,9.0,2.0,HIGH
user 1,237,380.198,138.35551051758353,100,695,114.758,217.27490468162404,-27,752,500,6.5672085238636155,5.468106101042051,0.9937305539352228,18.89958649694175,8.0,0.0,0.0,0.0,0.0,0.0,HIGH
